,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,G13,G14,G15,G16,G17,G18,G19,G20,G21,G22,G23,G24,G25,G26,G27,G28,G29,G30,G31,G32,G33,G34,G35,G36,G37,G38,G39,G40,G41,G42,G43,G44,G45,G46,G47,G48,G49,G50,G51,G52,G53,G54,G55,G56,G57,G58,G59,G60,G61,G62,G63,G64,G65,G66,G67,G68,G69,G70,G71,G72,G73,G74,G75,G76,G77,G78,G79,G80,G81,G82,G83,G84,G85,G86,G87,G88,G89,G90,G91,G92,G93,G94,G95,G96,G97,G98,G99,G100
G23,3.0091271974396716,1.6167292556025676,2.06367557560062,3.679772871060246,1.1592882128944915,1.145277605253936,1.2934234448483224,2.1831972384502256,0.7819006495093986,1.0819305396374037,0.6601153762260252,1.1557992670296318,0.0,0.7402080423486027,0.1917497952446571,1.0463838891699369,2.2411744883097655,1.7125186285236207,1.4147234819200498,0.4452364144241484,0.1813082222524576,1.9659438171989607,0.0,3.811030558880399,2.335933641322056,0.8334221141271374,1.7118324712428086,1.77539466461908,4.216490987768578,0.8170370848762594,0.48752061672837116,0.565341413614606,0.6128853050161395,0.839041593259822,1.6030779863780495,1.4808170668173615,3.1697237403984917,0.0,0.2730093921266857,0.9061859399176573,0.6022460298616606,0.18298287921341883,0.8848980627549323,1.8734392064606855,0.8394794130911098,0.8871105326715016,2.5576873870298704,3.1292756669584225,2.3660422309405327,0.9253098267911087,1.3065701028449057,1.2713138901025531,2.0522001166102957,0.0,1.9161928222753395,1.7628995447032925,2.489725059836959,2.327953657714816,1.7765871494602257,2.2749645374794687,2.843819753127534,3.433309967062607,0.17328584266064287,2.161291676392231,1.346561649229516,1.6022464919183914,1.8855550389583797,3.157142053222931,4.175844472516703,3.5843233114163247,3.1028526800466296,3.8160301429725036,3.777946257781633,3.9769923538846625,1.5678592150395283,2.8945214490454334,3.5056077828584233,0.0,0.36800744428405147,0.2719411788888348,1.4635217103033096,0.5327424063886538,1.0756721715507085,0.44410732354742455,0.6093396396998558,2.166855803143152,1.701265226646264,0.9110540994526152,2.968980187194168,1.541884188058727,0.7289701371948393,0.6659200974188999,3.2747795993059183,0.4538433417389461,1.033477785489301,0.0,0.922163298628675,0.9329402281450049,0.4483949936104253,1.193182386178275
G24,2.3776871211941897,3.7779592397666653,2.6391370243254544,3.4840160335255095,1.5775244344273358,1.6975389910104959,0.27212308960285925,2.4945050296274895,0.15438597790132091,1.2194756029760845,1.8912565000579251,0.8827278080669141,0.0,0.6623575563739962,1.2565618865614228,2.6652547911286097,1.2284378386327175,1.3921248529338086,0.7162909329430026,0.7876474311486463,1.7511543031129164,2.198173848060239,4.783295925580763,0.0,2.472766419837426,1.3838140782737702,0.8489309076845415,1.095920054664777,2.4897357496275947,1.8758117580754836,1.2485879217402507,0.4086345192435703,0.2991974570484412,0.11908367285300892,1.749200195421267,1.7840652017143965,2.658822471668377,0.8600236284009728,0.0,2.2966342287277297,1.2669102977197169,1.3722611937239888,0.07415964878642778,1.6752751065934344,0.4499923963686818,2.228198484635168,2.483802781369025,2.666257412463405,2.0142025381614834,1.4326208061348322,0.7653917041304991,1.689409486059137,2.5503126049496676,1.569406288628431,1.4274538819028961,1.3974348079058303,2.5256702121647208,2.571594895976572,1.275464099976197,3.605145093744052,3.7650588723600364,3.1814515515532453,0.7614713918654019,1.63143671034314,1.9225098435580787,2.0319443948921014,1.6066552648077546,3.176748550345947,3.2526711629887304,3.0308264849222883,2.963736442826723,3.396206439660401,2.7826646496477365,3.3226915039452427,2.2886730402502953,3.036179922098142,2.6022085128225134,0.9485356286819826,0.6534210320007092,1.1912796078799344,1.1736240956684063,1.220683596907726,0.0,2.4961044401234753,1.2485350968671316,2.089103725129049,1.2921006651958125,0.02048646384676121,3.9393868934720517,1.1839705439909176,0.3256226739919321,0.9603789291989843,0.3575694551620688,0.0,1.2483367111417132,0.3374328925289576,1.2625218382320325,1.4723359975836743,1.2841459584465598,0.7625572203081554
G25,0.5454522702701393,0.8531471333142107,0.3498569601316957,0.1393563489868693,0.24506905741623866,0.0,1.1958363667635772,0.41236117144554385,0.9769241214268126,0.5007430194519104,0.0,1.6627349015749748,1.3695834797839264,0.0453347761883806,0.0,1.1898326659415628,1.484523959033683,0.1776013190044427,1.2359773681473776,0.0,0.0,0.0,0.6674968573382563,0.528844285911984,0.0,0.7920822360461023,1.2499295403606454,0.36458848592553755,1.0706983060786575,0.832465776235145,0.054727817425768065,0.0,0.0,0.37282257797769214,0.027030490789057345,1.5346197960772845,0.8905766666161521,0.9856463772812649,2.3496088730665448,0.0,1.340794145761937,0.3537167257893116,1.4755823720244567,0.8036259184643738,0.7919671390004511,0.0,0.0,0.7430860838711577,1.1012542194681239,1.1617769558935782,1.036502679586282,0.0,0.0,0.0,2.3261476466877986,0.39040513571820024,0.12214636624053622,1.0060223220722482,0.6844482375788549,0.0,1.4432052759854246,1.8633011151829382,1.3931029439187195,1.3389493460685613,1.6744092014635477,0.9721750844411526,0.46976181316304505,0.6919276336223276,0.6145449598961272,1.5808864708246826,0.7514604562133508,1.3832044749940882,0.9206462087441035,0.4783872315165599,1.1770186203153892,0.5239832012613186,1.5577408854620898,0.6750697451738433,1.4662843818247806,0.0,0.6556985411939037,0.0,2.0108045185070766,0.3430729923667925,2.538812373689086,1.260498366398276,2.463761971510351,1.597402879561565,0.7396458580755417,1.5020965016492216,0.0,0.6851502516734148,1.1871046047280087,1.8842369587071222,1.0719666261993739,0.7686562879516238,0.9204755002660078,0.6934993349357332,0.9458594781457665,1.571122894642839
G26,0.0,0.0,0.0,0.0,0.0,0.31055953636661976,0.12376449596356154,0.0,0.0,0.0,0.0,0.22456203802742544,0.0,0.0,0.05919306099893199,0.21225995493728778,0.0,0.0,0.0,0.0,1.5114885375025853,0.0,0.0,0.0,0.0,0.0,1.2504022075171564,0.11887556203696767,0.0,1.7462868264957832,0.0,0.15728555451215034,2.6192344253648296,1.6134907794659348,1.636603525077507,0.22905229298768542,0.0,0.8418007725036978,1.1241633654947258,0.7812299129435092,0.0,1.0905656920542186,0.0,0.0,0.5792021906340074,0.0,0.0,0.0,0.05171699645530056,0.3833434883718552,0.0,0.0,0.0,0.20185119319012879,1.6778192849220654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3263576185740275,0.0,0.0,0.0,0.0,0.0,0.2354030569045929,0.0,0.0,0.0,0.0,0.3368293954956725,0.0,0.0,0.0,0.0,0.0,1.0277217147281432,1.659866455701398,0.0,0.8678800071611398,0.2737721994287378,0.0,1.6606389130610264,0.0,0.4087120968733617,0.0,0.0,0.0,0.009063802886064285,0.05536851731131969,2.2348393547629835,0.0,2.0610956803333766,0.9710273895216633,0.0
G27,0.14283627816294772,2.3098542151084493,0.0,0.5748856350366863,0.0,0.0,1.9989586889786515,0.04325989911135717,0.32135612373427846,0.006671867399964143,0.0,0.4657874531889692,0.855080813105701,0.07547748662855319,0.0,1.0435758695845327,1.4615341293669553,0.3851086798133633,0.0,0.0,2.406218283744354,0.1415180949072744,0.0,0.0,0.0552886242350226,4.032975448489042,0.0,1.879998204714824,0.07598039285417237,2.9446451866811714,0.5127072343925745,2.0138645742679464,2.228995877633663,4.006888830619238,2.8090085362102952,0.4349180400308314,0.0,0.034109949594923944,1.4948927651104809,1.202705920028304,0.0,2.0118665112507497,0.1958805351907647,0.0,0.22644417686566742,0.05316112730560383,0.3344267075027193,0.07939433995172722,0.5836596264578783,1.094264433958107,0.0075895167670472444,0.41359338398091244,0.0,0.3253775522946133,4.231979060394958,0.0,0.0,0.0,0.18738299500106997,1.3745295862998304,0.6114370975994204,0.018254145785372104,0.0,0.0,0.29611628653818656,0.490423202463314,0.0,0.16133555121622337,0.1427746301318214,0.0,0.1958331761824745,0.35400395533598156,0.0,0.057968891401379195,1.16300821326155,0.5805777669911789,0.09817855274343708,0.19402604654094457,1.0346173430313956,0.0,0.0,0.6178745005083965,2.4511239337902104,1.212271515508057,1.6919439279931354,0.5082959903059159,1.4031146631256186,1.0190439317320148,0.13731053670030935,0.6368096519889375,0.8401796115168909,0.29132835960671455,1.3001147984469195,0.9255073705270148,0.741615118335073,1.4648543488501666,2.104659012893557,1.954673111591086,1.494515279956757,0.0
G28,0.7486720232348427,0.0,1.478996208673529,0.16611499559918808,0.6207345707198508,0.0,0.5900865818119715,0.0,1.6013303854730307,1.6942432980479536,0.27064074518008263,0.25440555902822304,0.9043528135548042,2.7561022677134766,0.0,2.1847118025264822,1.59125856822933,0.585630427336418,0.8515665823798613,0.8974585902759309,0.0,0.48718362666566356,0.598348884069849,0.27895806305938786,0.8392794642662202,2.4270083064760413,1.6901783363245235,0.0,1.0384706646902886,1.2558892825351842,0.6819884521393591,0.0,0.8416217509908033,0.8476581803993407,0.9222278027490314,3.179132532147486,0.7541948924579347,2.6389763846066687,3.416654499591348,1.6081603978186565,2.3523175093509665,1.4398425083660908,2.6464521489495825,2.905892412885475,1.7764559414523473,1.1876328654101467,0.9527755166324063,0.6282679225433188,2.0909540317626423,1.3750182170102052,0.9161694822295012,0.2503591073636738,0.4605530800943184,1.5684734631233357,2.0953632131282123,1.208950544431157,0.408518243718488,1.3715620461377942,0.7783142116694027,0.8797790348471755,0.6878563879777211,0.45102598040410946,1.6545308114278592,3.094795332039243,1.0611027683077363,0.5408656956961937,0.6682296069404701,0.0,0.6202804795499216,1.1461073579099639,0.6339582928737828,0.6633889367334348,0.1858576386933145,0.21838542571182637,0.6601277381936158,0.36856015835196265,0.7552764027874599,1.8677824718729936,2.6948282126939644,1.5268718857027919,0.5313182057751381,0.0,3.334399034978933,0.23330604034933364,2.1481472921895253,1.3868055511898945,1.8904515099770114,1.7424194112021099,0.14441944145942878,3.21546278959004,2.184031917776947,1.9321042813852656,2.7025333249723635,3.262315863981665,3.896366621199771,1.589864053945808,1.9820246232847998,1.4864014446656924,0.510586218375605,2.435199011352239
G29,3.0392393162220874,1.9319449437878244,1.189990496546245,0.8159531776220614,0.4083667879508058,0.9638576894176503,1.712011712782808,1.925682847128372,0.5972317419337302,0.6158126251077869,2.2143789920301646,0.28534032362730766,0.15734171988135234,2.1996491314659843,1.870986221331998,3.0772860382039817,2.1812605347196112,1.5623456933073456,0.0061040681774112,0.0,0.690132823903162,1.7729493299127692,1.8115888429407758,1.240981050590185,2.115826249860327,2.1586314807730482,1.2720612694115105,1.6060347231135765,0.0,2.064640524640248,0.28222701533601063,0.707745511273315,0.21067253534381478,0.9064287381506718,1.3971201069555155,1.9176958967250284,4.897986727458394,0.036194303433870145,0.9226367126866157,0.5296867185648695,0.800368784305492,0.5991101014134075,0.27836353837117017,1.5137199191059316,0.0,1.5971699848135612,1.8877542802051168,2.6761698570690506,1.4274189863263431,1.127303823103418,0.0,1.1284954090606765,0.5831219382204608,0.23367801646240505,1.0970464458789968,1.530773129412522,0.9243387003756369,2.1408828725170874,1.3988304226386958,2.0859489812364407,1.988169445552748,1.887978759789536,0.28545748377023616,2.161932106616194,0.3125165852837487,0.7287677181659286,0.8034394617298477,1.1011123421695979,2.0295052925312143,2.1968227865692325,2.072354659906609,2.3750399860221907,2.7496882513802,1.9731092614235675,1.1815669291146143,1.4604106154158654,1.7890315485845814,0.0,0.48576067118241495,0.13863430042155991,0.9777070400993155,1.5066908899224247,0.0,0.5760022452967302,0.0,2.1263428673154685,1.364948915685249,0.7849270010884682,1.1328058795384728,1.0777457675257507,0.4144141631715347,0.6323330609417779,0.3037463303789345,0.09135873731817716,0.6706479791988059,0.8074193109702666,1.4365953527386282,0.8959919228284662,1.2120149921848757,0.6422941530070146
G30,0.0,3.2682878834429565,0.023773096731230205,0.0,0.8183100336281279,2.6864276494459007,0.8370496772253456,0.29676204948640245,0.23361270491350677,0.05863782304351356,0.0,0.0,0.0,0.0,0.06456912457793496,0.5705848436753582,0.9632746825615073,0.35518715940082757,0.06246063694424875,0.0,2.520393719758141,0.0,0.0,0.0,0.36504242025530736,2.877929714616105,2.5798541329546656,1.0447426977924206,0.0,0.0,0.48419699382703607,1.6667800026537058,2.3794321370427443,2.838913388409866,2.76598014461019,0.2376293207391044,0.24655951909943288,0.3426704229560763,0.037002247422092925,0.0,0.0,0.8370796606880813,0.11048408442538891,0.0,0.0,0.0,0.0,0.0,0.0,0.08590453270323194,0.09056471007538502,0.36158162188124604,0.007632322016866818,1.9099425596836543,2.7678584156175865,0.0,0.05845807763548001,0.0,0.13665309797621158,0.7255940787848343,0.007828572897915916,0.38985866902535,0.21648652960612852,0.0,0.19981364090776618,0.6057857099153255,0.0,0.0,0.038926391396145864,0.0,0.0,0.04315263870989562,0.0,0.0,0.8337599068454428,0.1810821630473093,0.0,0.0,1.1285717029203415,0.0,0.0,2.738297654886968,1.3412756073684964,3.2256003346195894,1.6181398254872081,0.4879395755780515,0.8747875233883112,0.0,0.0,0.7055658197377525,0.9572592474256595,0.0,0.3964583110030542,0.30139933369558514,0.30728557943196255,0.7380790968931625,1.0975026522979199,2.5153981589133503,2.5920233530461787,0.0
G31,0.0,0.0,0.0,0.7809981209059388,0.10248820819172459,0.0,1.022597346825434,0.0,0.8549788306348753,1.7852367438268133,0.0,0.4009186987918176,0.7992486525241177,0.0,0.0,0.0,0.23862082756850284,0.0,0.2744766284266973,1.3022013246067063,0.0,0.0,0.16861356164937616,0.0,0.0,0.0,0.862215913054418,0.12601085664170356,0.0,0.317295432833752,0.0,0.14690829772619385,0.653177080507428,0.0,2.1438600332188726,0.0132553754407058,0.0,0.6603714753333075,0.0,0.0,0.34926674461244145,0.0,2.355718027285753,2.741358089035673,1.922037603331278,0.0,0.0,0.0,0.013827140963594135,0.08507263488361953,1.202209924629434,0.0,0.0,0.0,0.6407709739404308,1.0858303347250913,0.46905142329537874,0.0,0.9466214321826731,0.0,0.10037309533683204,0.48728910479348936,1.5780135365248018,1.4968471826949115,1.3308241337410756,0.6487250762961488,0.5239509009603976,0.7746675870504062,0.0,0.0,0.0,0.0,0.0,0.0,0.17675895006492756,0.0,0.0,2.357064888157354,1.6856125471684211,0.6239489760671502,0.0,0.43012604274705846,0.30422576389730177,0.10419185020203842,0.4285636421127316,0.0,0.6120252246968548,0.14317562943432643,0.8226638095171859,0.14979505994456713,0.6454674224300125,0.680495222841281,1.9286517431622354,1.161465895999777,2.616401826071351,0.0,0.0,0.23401564713390113,0.23529209170524165,1.225883282224303
G32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.403462405045874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G33,0.0,0.0,0.0,0.0,0.0,0.0,1.0994208807699282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79193801098086,0.0,0.0,0.0,0.0,0.5194985576254784,0.41599391986715095,0.0,0.0,0.07732810433900866,0.0,3.8661865386370593,0.0,0.9780239563477284,2.4769956865848535,0.0,0.0,0.0,0.0,1.2798125233382964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3648859033489364,0.0,0.04093009862155085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4811087511293344,0.0,0.0,0.0
G34,0.0,0.9027402359709714,0.0,0.0,0.0,0.0,0.19535119016240218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013117357828681153,0.0,0.0,2.0350370748563638,0.0,0.0,0.0,0.0,2.353002782949636,1.8902174055138088,0.0,0.0,2.5018612496753656,0.0,2.9738705059033483,2.2757709260827275,0.0,2.0823731942133086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5264125046020887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3044486873041469,0.0,0.15589467298564774,0.04282093850445477,0.0,0.0,0.0,0.0,0.11613102533961837,0.0,0.0,0.0,0.0,0.0,0.39359620797597683,1.0623284533855635,0.2736952170434833,0.07012707059705792,0.0
G35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23553866840200713,0.0,0.0,0.0,0.09630455611162894,0.0,1.59366194240355,0.9154759373387542,0.4544024136703978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09908315518510576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4547164553967888,0.0,0.6034983672230342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G36,0.8530576279064248,0.730790451839498,0.10340410388786665,0.0,2.628230539788507,0.0,0.488732960273311,0.7911061606792558,0.0,0.28134219341702793,0.7137660467401548,0.6700814830188934,1.280191905766812,1.021332672887061,0.0,2.199375811025047,2.752325552713067,0.0,0.0,0.0,0.41557358433308017,0.3743385540740906,0.0,0.27464898115234915,0.21321771109578364,2.0768395708310505,0.9082413009645315,0.28483066277919666,0.0,0.6620859281578478,0.0,0.0,0.0,0.0,0.32992388439914494,0.0,0.6344174855956334,0.0,0.9812079897592189,0.9289716262280111,1.4331113235611177,2.501808356764705,0.4012487321960201,0.3227953868968959,0.0,1.2523980761971185,0.0,0.0,0.7093293117776175,1.9426235237686333,0.48157474499196096,0.0,0.37391279865800925,1.1513956795267224,0.7644086087863061,0.5394768360242493,0.4491894318637917,0.0,0.13607567964470305,0.0,0.06782226160135828,0.0,0.0,0.47032523058945086,1.659979995495306,0.3870332296963459,0.2538089231998685,0.3323434345034439,0.0,0.5905639801745095,1.0008737160706365,0.0,0.0,0.10649120502924543,0.5198149610789855,0.1210694730638376,0.09415719101955579,0.0,0.7664918314418073,0.0,0.8919439894010565,0.0,0.6970712577839379,0.4923737276308075,0.31152907393087276,1.6635284205664367,1.800877779532029,0.9990147480817512,0.0,1.5127426109898439,0.6788109711128855,0.0,1.2428879738239675,0.0,0.2796279104318934,2.234313871797367,0.5648452257585289,1.9310913377090493,1.2810475785431121,1.6549560347661687
G37,2.0069152488408935,0.20151960633108984,1.4073566175185186,0.7128575377074411,1.108255636742023,0.4253839793446715,2.5047840548358757,1.907560600769981,0.7103718303272418,1.919111829656255,1.7404822578206185,1.5222763545923204,0.0,3.196543421793038,1.3818902370483062,2.4960037671585957,2.9833323235503912,1.718514586202149,0.0,0.0,2.185538493877558,1.8581561897600103,1.2602583411875223,1.3093935523658136,2.1578985244553697,2.7298752617866375,1.7003395611360252,1.257837860627568,2.5380204871484904,1.8331906090610426,1.0865796485577235,0.701395558233082,0.6613605640927118,1.7695697123343639,2.2576391241961753,3.2429933940721223,0.0,0.0,0.5454722787952708,1.1458946753027521,0.20354034879733388,1.6124970351246357,1.2196206406611092,0.7264676511410021,0.7154582663032254,2.179171197777377,2.620804009483777,1.97041207184504,1.5207491288079757,2.1941880929992634,1.78393461559651,0.8846803515479951,1.6086425604266554,2.7300376643292172,2.5014730235412546,2.287541801211401,1.8084382871281617,2.2460117478901855,0.5963229901395494,3.1986315733107338,2.08509360859555,1.6401095814336881,0.865499145517615,2.110618054205048,1.469024289424735,0.9370365063957492,1.2260870082059918,1.1944980335639717,1.398937643533246,1.7409582387903242,2.2805210959561983,1.631619080709948,1.2515412654775344,1.2965591767999134,2.506640060498719,1.3537869520870094,1.6032311466287936,0.521072671454753,0.6832393544138626,0.0,1.435389862287503,1.9904126234817299,0.0,2.195260248966748,0.36073669883313,1.7221016517654784,0.03103385064994346,0.46635334580296744,0.5497284088394369,2.9230061443412763,1.7889561493348114,1.177142579996718,0.890759015649501,0.28626164691726186,0.8628622706379233,0.9814500181800132,2.075081804129415,2.1149382716674503,1.6121816859136089,0.5202174930745407
G38,0.0,0.0,0.0,0.0,0.0,0.05318101590496136,0.0,0.0,0.0,0.0,0.0,0.0,0.05234658885939428,0.0,0.0,0.0,0.0,0.0,0.6748223213793229,0.7412871014851842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2184647372780064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14154011135083996,0.0,0.0,0.0,0.7952888313043329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G39,0.0,0.0,0.0,0.0,1.0263339587392264,0.0,0.0,0.0,0.27941406744897285,0.19940045896784586,0.0,0.8111348218339325,1.5731370077577684,0.0,0.0,0.6987075269514361,0.7552098335063235,0.0,0.5679584921814133,0.5439308939787575,0.0,0.0,0.0,0.0,0.7840698041220455,1.6962356288592233,0.04654794272883536,0.6278624506668048,0.0,0.0,0.0,0.0,0.0,0.0,0.28380646076091837,0.5550605162084015,0.0,1.0926764799413708,0.0,0.0,0.0,0.3280548912303545,0.14431479048959348,0.06518946018972814,0.062461517569386865,0.0,0.0,0.0,0.2617464204293667,0.03346764680657529,0.0,0.0,0.0,0.0,1.4243802655417839,0.03565770101615805,0.0,0.007543274935573891,0.368767020209719,0.0,0.0,0.0,0.23191205239638207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19945414590935062,0.0,0.45346894007662386,0.14121579252537295,0.0,0.0,1.9843419467740293,0.0,2.5179650699355656,1.0232639310595184,2.1030055346986902,2.031908817682972,0.0,2.0246555092396883,0.0,0.0,0.4944352346153365,0.6980694206651696,0.873989557819951,1.691725766338486,1.0384358349323934,1.3647281216342682,0.07009001699147197,1.230628516118833
G40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1597479498122032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.076179150339727,0.0,0.4378012438114507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10944442554971721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G41,0.0,0.0,0.49592119794355577,0.0,0.0,0.0,0.0,0.0,0.010187478075756713,0.2973720006800962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42032547936740206,0.0,0.0,0.0,0.23489396951841277,0.4452451891603356,0.0,0.0,0.0,0.1759498122352423,0.0,0.0,0.0,0.011048163432860478,1.191279770932563,0.0,0.0,0.0,0.0,0.0,0.06185366556575088,0.0,0.0,0.0,1.451412411245079,0.0,0.0,0.0,0.4468513001531981,1.378957775493985,0.28730875054198696,0.0,0.0,0.363340465411414,0.0,0.12869943474364934,0.0,0.0,0.0,0.0,0.0,0.0,0.34503146732000106,1.0688254950329477,1.0488263496769803,0.0,0.493976788182705,0.0,0.1312256422018522,0.0,0.0,0.0,0.0,0.0,0.13244001846236544,0.0,0.0,0.0,0.0,0.672115111027056,0.0,0.7051976673397574,0.0,0.0,0.0,0.29068997060593,0.9939823467075541,0.0696215371643036,0.3562394641699281,0.0,0.0,0.24917319896739148,0.0,0.5602912523947853,0.07180180814600859,0.0,0.0,0.0,0.0
G42,1.452058081394103,0.6540332482514474,1.2348874758369266,0.0,0.9913763493015136,2.1725281800503033,0.0,1.576903594037836,0.0,0.0,0.3371727935448104,1.1461976138026275,0.0,0.0,1.2669842246146426,0.9403650757613418,0.024693001003736156,0.2448219827377347,0.0,0.37980749655982776,1.6649669528804485,0.0,0.0,0.03896608085153915,0.6220568074506799,2.193175618687279,1.048604966059819,0.947675593742228,0.0,0.7874932758078191,0.01461162004402118,0.0,0.016844490906403033,0.10430160822762147,0.19999667383488665,2.9163148322237196,0.0,0.26596802030671585,0.9343675160934682,0.25459809486869045,0.9649196742859094,0.0,0.7639318412496268,0.11721491684923876,0.24963288268476486,0.1252343200388079,0.0,0.0,0.30610624838948075,2.2709434837861138,0.6480063404570022,0.0998972499682959,0.0,1.8044963897939001,1.2048142032758116,0.2598194933508657,0.0,0.0,0.0,0.6623968597544998,0.11621703096464647,0.3620642738320281,0.0,0.009421203645797458,3.115982147738652,1.2696131417574545,0.0,0.008841145695936851,0.0676507543046474,0.08021426849714751,1.5436955325199109,0.0,0.0,0.0,0.9301659154548958,1.217447546644549,0.13327202987250125,0.0,0.4540162242849035,0.0,2.6955684262158264,0.3489396119409659,2.2733127347223148,0.7772319031720454,1.5094635858646381,1.2498357249271983,0.6140333860413084,2.7689732890355616,0.0,1.9215238971404804,0.0,0.0,0.2461133905378663,0.6298588629985225,0.7003585969111972,3.868787314839336,1.1766393740546228,1.8146598180848614,1.521850317673293,0.38501201566383186
G43,0.0,0.0,0.0,0.0,0.8231410362418318,0.0,0.5034560186478034,0.0,2.019825951893037,2.9097805957725673,0.18920399064364657,2.6317697939208053,0.0,3.2725575815996732,0.0,0.0,0.9018645007451568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40810787742498733,0.0,0.0,1.2557009357558175,0.09530349366513434,0.0,0.0,0.5329671679894583,0.0,0.0,0.0,0.46887412477777296,1.1985617163647724,0.0,0.0,0.0,2.135961780865899,3.027219075861987,0.0,0.0,0.0,0.05324349098657201,0.0,0.0,0.0,0.0,0.0,0.0,0.662953502726825,0.7334934754633576,0.0,0.0,0.0,0.0,0.0,1.8562711397592757,2.1402539577767,0.01765121859903635,0.2851529857400575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.019346827763611,0.40334333712006354,0.053542173517463536,0.0,0.0,0.28479034035109113,0.0,0.8801316679487954,0.3305241713178531,0.0,0.0,0.005799763749657944,0.0,2.658421065857273,2.1941189530800655,2.809029505668907,1.3381044962960407,1.7863041916436362,0.0,0.3291553073550104,0.0,0.0,2.4302761734957246
