,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,G13,G14,G15,G16,G17,G18,G19,G20,G21,G22,G23,G24,G25,G26,G27,G28,G29,G30,G31,G32,G33,G34,G35,G36,G37,G38,G39,G40,G41,G42,G43,G44,G45,G46,G47,G48,G49,G50,G51,G52,G53,G54,G55,G56,G57,G58,G59,G60,G61,G62,G63,G64,G65,G66,G67,G68,G69,G70,G71,G72,G73,G74,G75,G76,G77,G78,G79,G80,G81,G82,G83,G84,G85,G86,G87,G88,G89,G90,G91,G92,G93,G94,G95,G96,G97,G98,G99,G100
G23,3.7301165126717906,1.862234530488122,3.729158519349337,4.2649916207304575,1.255395354654927,0.05763539549878358,2.108485687626405,1.8943489913696143,0.04786032149257567,1.5294415488997202,2.5382852180146367,1.336776887607566,1.0893274914823485,1.5467448686512861,1.1972157990051107,1.227206535825956,0.7291420765187823,1.218672482678817,0.20758496567805626,0.5049036306706411,0.054220170378073154,1.7240513583196078,0.0,4.2089722894550325,2.1074315659811313,0.001185690542956287,0.6266502699689983,0.8723911671863803,3.8685986193112263,0.0,0.0,0.7497035109253931,0.0,0.009364228079372991,1.0093966314256446,0.17151803635108948,3.5947981409409766,0.8307794634987413,1.046392670244963,0.5568180737864141,1.2642277864083658,0.8796920005211097,0.6664269329701993,0.7667661369444333,0.0,0.6498718583483004,2.2164720126008546,3.0730366548520083,1.982114313630825,0.42207454217914775,1.4469452641822833,1.3400293721416487,0.9226630163426267,0.0,1.8341246964446842,0.4430709937770876,1.178897986663235,1.5822205100814668,2.208386847295007,2.25068114584432,2.5172243206666747,2.4735810358424346,0.2094782896513692,0.322826542986004,1.4069682645449877,1.02350133021285,1.3158164406485675,4.400610861187487,4.527109148089889,3.6777422541181357,4.004123490687972,4.6065442688409615,5.332312207642006,4.637251663938303,2.4056234723060754,2.973252609884177,4.063078831670429,0.0,0.0,0.0,0.8955499552977835,0.0,0.6400043324236567,0.35812563375565565,0.3873618758416333,1.2574023458924708,1.1692122483339067,1.337787246027987,2.9376605030631993,1.2880326399568434,0.6255284796249716,0.3392969229608001,3.0038059547645566,0.7693119775156534,0.9725453046575627,0.0,0.8149827615636608,0.4133085427142364,0.0,1.510112541527583
G24,2.152202166824215,3.6408197567857203,2.3055860770942167,3.4623682776807554,0.6043413148526577,0.0,1.1707446145644764,2.327250800507531,0.32081821743006494,0.48482587897806834,1.3209502004025622,0.0,1.0540993112699042,0.6805203272062568,1.8386843886005477,0.744597338487291,0.25372065797423166,1.0613190896924802,0.6398812495737123,1.0178160516667059,1.1218351855970978,1.5012787221639474,6.076853678672705,0.0,1.4949589589861005,1.1573397862914274,0.5038664272965672,0.6753161109879056,2.560101405072464,1.80997310799986,1.4002987559467353,0.71949679329137,1.1709853694982981,1.1874928773311724,0.8170504705273114,0.6186003706990505,2.007586499668156,0.7787691793267018,0.0,1.3022034197889223,0.41500110895854797,0.5152638500830523,0.0,0.8170754424884787,0.12779124571022532,1.1180190496842466,2.285622734080914,2.2704815293234435,1.8635205715896122,0.5346604632047953,1.1135766196984507,1.670944940023643,1.5963683235206017,1.6564926432248375,2.5961849956311576,0.06071530485831795,1.0063365151232693,2.0314308281832876,1.845557693167845,2.4408889479448894,4.513107887356761,2.0765962288128383,0.6900647274697034,0.48784228765954435,2.232417600527546,1.4040151867739985,1.809418968616391,4.8691895253012785,3.2620576657362794,2.9190352283980374,2.5186199127945663,2.9897718300576,2.4596719206510587,3.6674949550166263,1.5229889595345594,2.9643857586120816,3.322526411069529,0.9554596619610091,0.7209499431554558,1.5396027375526669,0.0,0.29851669921134516,0.0,0.8404744051301467,0.08543420738702402,0.30302715470260116,1.0608864431134786,0.0,4.443885520838738,1.5163691592606916,0.3323438352744136,0.10877931039598832,0.0,0.1980184307079816,0.24964862510367783,0.3157971727835548,0.4379151958055462,0.8434269495773771,0.7912910250055777,0.2570719826672699
G25,0.0,0.38356414200849037,1.5033675581397345,0.0,0.0,0.20043606135112846,0.0,0.0,0.0,0.2418419393981751,0.0,0.40200673962109645,0.0,0.0,0.0,0.48484303939880724,0.6704896018097347,0.0,0.0,0.0,0.0,0.0,0.659665743907832,0.0,0.0,0.6204771834529378,0.24238785888210307,0.0,0.6658079579892415,0.40326888318846715,0.0,0.3996815526485104,0.0,0.294612034579908,0.0,1.3427301467361308,0.46790992276262566,0.5728886426057117,1.5311225828855433,0.5601485224196979,1.4383350728843165,0.0,0.8489117462087622,0.0,0.6411414682804215,0.0,0.0,0.5324846839977287,0.2360284506392426,0.9882339285637923,0.44159031671354804,0.0,0.0,0.0,0.7164278280027578,0.0,0.0,0.14431176918985716,0.675148588800251,0.0,0.43718314191094576,2.1685820543167047,0.0,0.0,0.8204500027967131,1.3111680286503193,0.0,1.2641210163366108,0.3266649926442012,1.5822944162364714,1.2063595673560021,1.4971108428797777,1.2407237610861794,0.42511300773479505,0.16153554135517495,0.0,1.672107895486077,0.024984964350869585,1.021138358036971,0.0,0.0,0.0,0.9105297063531884,0.0,1.240369383898303,0.0,0.9755266688019052,1.920275999385813,0.2027920697872293,0.6084079326229875,0.857315567738269,0.18078946553857442,0.6217062464969999,0.42180458364551715,1.1578471105797943,0.5499628645401923,0.4070555796197017,1.0369864492518497,0.0,0.0
G26,0.0,0.15733904936376758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039631970886259546,0.0,0.17812706395429004,0.0,0.0,2.0800580920140637,0.49758014135310663,0.0,0.0,0.0,0.0,1.9383441643319697,0.07375277830712405,0.044542947049726916,1.8724866168352798,0.0,0.023846662729183166,0.090902654680343,2.786911629551696,1.5439783152074606,0.0,0.0,0.0,0.9940427311404203,0.0,0.0,0.9231477734820535,0.0,0.0,0.0,0.6634443571854765,0.21574010652292172,0.0,0.360132199245039,0.7674312396335009,0.0,0.0,0.0,0.13686833373809618,2.2493636643351262,0.0,0.0,0.306224630864659,0.0,0.4936350086844506,0.5205051344109236,0.1971908584178404,0.0,0.0,0.23446720549617256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500464996278412,2.218912631164112,0.7199348776879073,0.21445056120283643,0.6960554697452659,0.0,0.0,0.7521180224432407,0.0,0.898325400616908,0.0,0.0,0.0,0.0,0.0,1.1212237957179552,0.5438890962795828,2.4507891296900035,0.9868580312366774,0.0
G27,0.0,1.0016338957518358,0.5050258504772144,0.6089989972145711,0.8271331691573102,0.0,0.8205755343786878,0.3580025066247881,0.7215995222048484,0.0,0.0,0.0,0.24407723888815253,0.0,0.0,1.346595527660322,0.0,0.8547412302963256,0.2825795452947074,0.0,2.331472022780655,1.2922529774373979,0.0,0.6546135022101347,0.2272629368750023,3.5908445259771065,0.0,1.3639706616661906,0.6723787563648712,2.7345184685937833,0.19594991516439816,0.9428833369652984,1.5893114219870914,3.1253997175134502,2.2467605359260605,1.1612314288947443,0.13686171203343828,0.641913790034334,1.1674007647704576,0.9266912785976891,0.34390320196369945,2.0347779706403197,0.4278271816223333,0.0,0.10852868854579555,1.1864970024167478,1.2240184721944989,1.3590354774053632,1.1730878981040938,1.586608372214882,0.9126689416712337,0.651339678418061,1.4306500333989758,2.086283186513431,4.104511560905408,0.46152685751542283,0.232912305269789,0.41961112351525254,0.0,1.2232229843865776,0.8125613692809808,0.33296939345701704,0.0,0.0,0.5725259570336548,0.0,0.6068165091603636,1.6245341195159502,0.14029447504956946,0.048868964123706414,0.0,0.14905308196621772,0.0,0.0,0.0,0.024595223638894343,0.2024836618505232,0.6517528215260022,1.001013735420767,0.0,0.3074093890672492,1.725735048508444,0.5578884365957696,0.9671994075684465,1.0231277144283106,0.23879255200766464,0.8914835295613159,1.6462109944006604,0.0,1.4329164515555763,1.1151396312354274,1.5929963780715486,0.49148750061113367,0.6933579738299762,0.9908544480939458,2.160312295973857,1.2058036766216094,1.748774601322181,1.2441767628643392,0.0
G28,0.6399819497008388,0.7387094649398487,1.3935328114185872,1.520299239197101,0.5267495959906131,0.30746305268327206,0.0,0.16575429240562714,2.71067367097146,2.7975407719992327,1.280918519797937,2.221971018560286,1.7763011251278231,2.924598534840591,0.00472064561269549,2.4374453020245226,2.149927509876937,1.7961224103893734,3.036224569864838,2.0528756631685665,0.7638224464200986,1.4130164603985211,0.08888355638186175,0.9043009431990003,0.5438065464661004,3.1378041560395564,1.6626275738350862,0.0,1.1946958785401298,0.7389084824159129,0.8897937006932001,0.30376423303627664,0.9083947077208523,1.329420257049266,0.9374996094226812,2.5642743835203476,1.7612721318827718,3.334263387499865,3.9817028221215924,2.861036878678464,1.8034346922795874,1.7350878393049773,3.116463091235253,2.3169105050750862,1.1541256810470373,2.2547339086020965,1.3638473728471954,1.6226187153297493,3.4023214035940272,2.5407993994399076,0.7334215988031368,1.2670968115000478,1.7706773764643315,1.0770970280447045,2.1392936599890846,1.6880008872187762,0.9952131162084938,2.810842832126873,1.3756917861037525,2.0387248935801106,0.4885688549724031,1.3891810942562477,2.5737357242311383,3.9803835042991023,2.0463227079803614,0.4939486633841217,0.9954600498277693,0.862616692794834,0.22346588419149999,0.11357507424945125,0.7778031333534894,0.42923758210463997,0.14454648843581497,0.7026068068442854,1.5974423706050962,0.05483262329898325,0.5203650336799186,2.882555056376205,3.021883166968399,2.236701630847056,0.3639322640015377,0.6024466703131811,2.7540755640845727,0.6462067766675579,2.5804372731837373,2.0141178302988103,2.3741843839833123,2.761168540826096,0.8969567317827523,3.836766961054698,2.6410167245019034,1.822389197108064,1.4740032756174917,3.5734217962909467,3.8141275523206977,2.741692665998417,1.1915413585603607,1.6372989308042607,0.6519597428691241,1.0575175253214326
G29,3.2283722302184104,0.4672281927048249,0.6739176014844006,0.9638733475481754,0.4714144243317663,0.7972388877815081,0.1892794220355703,1.2349983904482813,0.0,1.2428821037577529,2.2839948604555382,0.2596616131105744,1.583897179171526,3.341391034802195,1.507187065237216,1.9388623561039557,1.0589735158938238,1.3419473594372044,0.0,0.0,0.5323885505424898,1.2400324880009546,1.312091934763142,1.221636882045872,1.3592442340444078,0.8504811231331776,1.052936442582446,1.59520287917794,0.0,0.7299956103072114,0.0,0.6339411902947593,0.6603011037305051,0.3852622544343421,0.9169219329601964,3.324172405258607,5.201614703691477,0.9137107690408047,0.7683709412411837,0.024452710353269375,1.1352813122354348,1.0310198047231591,0.3842328055665901,0.3424453475786684,0.09116697313908358,2.354556094358425,1.797273498061805,2.702291519392143,1.0639319860127907,0.0,0.11988222852335875,1.744484375087129,0.5726329561310676,1.1420029671876237,0.5854599894315505,1.5345353095692502,0.8476219924653939,1.3628879076722142,0.20706318347998676,1.4094231040635379,1.0291933915976852,1.5023957207227656,0.0,0.7420445202957308,0.8616348060260707,0.0,0.22785409480331822,0.9648159122768993,2.2681107615465184,2.114299438172412,2.4464052236484557,2.4061449362595675,2.987771350120676,2.237149905475922,1.7833297777936694,1.0488388251053868,1.778992037487214,0.0,0.0,0.0,0.10600512213812043,0.0,0.0,0.14164240759853686,0.0,0.8918985812153017,0.3812911407023147,0.03812796167181842,0.9156183891855127,1.1355319085755906,0.41942037884972994,0.6594205255601117,0.2966753332267572,0.35043865893561077,0.7119988868248955,0.31488576985875816,0.7448656678145683,0.6873092283876276,0.9880088089898077,0.1431328255589702
G30,0.18952212862505455,3.058749612136773,0.0,0.013909581467557655,1.287537270698137,0.19624373305164036,0.0,0.8872131872964125,0.0,0.0,0.0,0.0,0.19901968145772553,0.0,0.8189438405861084,0.5978724091607999,0.42700241409718037,0.7418989537943255,0.0,0.0,3.4933077909874903,0.2878413409574058,0.0,0.0,0.0,2.6652043594151795,2.7584660406119275,0.3630717846714548,0.1000585270546364,0.0,0.0,0.8683790681145491,1.7221270366371149,3.329352686904627,1.9031401650892124,0.8427785688257983,0.0,0.0,0.10661776367371018,0.0,0.0,1.437672442288229,0.0,0.0,0.0,0.2930374443263416,0.0,0.24974351252008642,0.10947294365840363,0.02297522960960441,0.011485829939900093,0.22962130451757362,0.24196526939109964,2.8504095462521937,1.7894856985285095,0.0,0.0,0.0,0.0,1.1596883425588527,0.03022187928650414,0.0,0.0,0.0,1.5494834936286157,0.0,0.0,0.23688263942062568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.192245545414793,3.0319997507668424,0.604051216185796,2.185487947585271,0.5466587050628307,0.1076127370325481,0.1813903563357166,0.6987874904580459,0.0,0.734141748988796,0.28137946428365546,0.0,0.16301303619952476,0.0,0.0,0.25436026188967276,1.949876630094529,2.781326624765047,2.887019036738018,0.0
G31,0.0,0.0,0.0,0.0,0.0,0.0,0.0021787774713431297,0.0,0.5360001996025681,1.5420598484013834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.134204085621297,1.0892933049916804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05422218355974142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1425064349039764,0.0,0.0,0.0,1.3894810502763664,2.267079158690943,1.2358373549113886,0.0,0.0,0.0,0.0,0.9089935226668872,0.4841011162131815,0.0,0.0,0.0,0.0,0.6620295262445658,0.0,0.0,0.5871024759330802,0.0,0.0,0.9604126746051282,1.535558406054908,0.6665797527291283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6037998849980959,0.7692095480267346,0.43778358835597453,0.24382535855821436,0.0,0.32162027786541847,0.0,0.14007467764615888,0.0,0.0,0.14187527615156034,0.3424856040163171,0.0,0.34733472900996615,0.037669224790037044,0.17346157004431276,0.3227131901735142,0.2127238512254222,0.0,0.0,0.0,0.0,1.0910543655500105
G32,0.0,0.0,0.9116668865402636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034455411690500516,0.0,0.0,0.0,0.0,0.0,0.0,0.35984234541859694,0.6882528845859721,0.768548355390087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4511486135969521,0.0,0.0,0.9654867696789877,0.0,0.0,0.0,0.0,0.0,0.45063510099244986,0.05701464619340195,0.0,0.0
G33,0.0,0.0,0.41217050385659076,0.0,0.0,0.0,1.9182029865600179,0.0,0.0,0.0,0.0,0.0,0.7595691575108904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1599935407526378,0.0,0.0,0.0,0.0,0.09973418576961557,0.0581091073217901,0.0,0.0,0.0,0.0,0.742788170569218,0.0,0.3527260712694094,1.2418423970347876,0.0,0.0,0.0,0.0,2.290401688836277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046850701245327774,0.0,0.636733044823218,0.23091336263784745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12995601193953335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5204664344080897,0.8677082381324075,0.0,0.0,0.0
G34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7895647313394079,0.03372656669927353,0.0,0.0,0.0,2.550086236597505,1.1847747507084212,0.0,0.0,1.6567817710259543,0.0,0.0,0.0,0.0,1.1671115060319956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692854435708428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5869572517074603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21269651811569135,0.0,0.0,0.0,0.0,0.0,0.0,0.4957335616832923,0.3799162658316139,0.0,0.0
G35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04776951852766585,0.0,0.0,0.0,0.5226849437774118,0.0,0.0,0.0,0.3836151918829858,0.0,0.0,0.9823286361854784,0.9624150149734412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02008199089055726,0.0,0.0,0.0,0.0,0.0,0.050801438996121225,0.0,0.0,0.6793114894292952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0983919512689345,0.0,0.6846164818864142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G36,0.8626634794304328,0.0,0.0,0.0,2.3524248877699203,1.6003781900591207,1.4867754586651811,1.1311252147192965,0.0,0.15227342409384115,0.0,0.07686658375639294,0.09521688769462938,0.07653205795763862,0.5681818635451105,2.080999658150083,1.7882131270771902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49355392631754014,0.32490577893668554,0.0,0.23748055940577234,0.136710553602998,0.0,1.5170800597017815,0.0,0.0,0.0,0.0,0.0,0.8162454052955764,0.7446475732222532,0.0,0.10636122773905515,3.03072411772642,0.0,0.0,0.0,0.4105829339142966,0.0,0.0,0.0,0.0,0.0,0.0,0.014477577973212785,0.0,0.9703986114455032,0.8652231985586123,0.14287981581376005,0.0,0.0,0.7396915875049734,0.0,0.0,0.0,0.30699911901681287,1.125067286604462,0.0,0.33895491104672504,0.0,0.0,0.8112208622588004,0.6323009695791667,0.014221757017128508,0.0,0.0,0.0,0.0,0.008099062965040964,0.0,0.11026567415100826,0.0,0.0,0.0,0.012486418815499771,0.0,0.7752933616767325,0.88708652036264,0.0,0.0,0.0,0.6942690652964536,0.0,0.0,0.0,0.0,0.170789677170821,2.017732831959555,2.7228802358993986,0.9519792104900106,0.0,0.22128278628565626
G37,2.4564176836087848,0.1948655606530775,0.930604273440748,0.9689107525697925,0.8133769842851659,1.9839755175979448,0.6032058316577265,1.214064715720736,0.5997872148594534,1.7705436277655173,2.286583550878672,0.6661800633966369,1.4848896344518046,2.453852684496117,1.042148203963115,2.9423627398240226,1.7017691467092368,1.744810225431079,0.0,0.0,1.7491096557143622,1.9825328114059029,1.0428655591538567,1.1138225995160402,2.174776720710583,2.1306227167401657,1.9423550825198908,2.1206106590768674,3.4376093540079644,2.516982569369039,0.07222322389029728,0.2739795685818811,1.6382763952081667,1.9217342197077056,0.7610374616017018,3.248294171150782,0.0,0.6379833256761522,1.2317638083342055,2.653615398482892,0.4167777836130506,1.128581955724596,0.9771302398555427,0.3331587185848581,0.0,3.4810025152381194,2.2614232944712787,2.4354086338969183,2.3118974968887347,1.4696421018232078,1.1866111339502012,1.0791375385859143,2.19671098452427,2.5848890461253147,2.543862625574127,2.367766215720188,1.5324971527951758,2.1734139522688865,0.0,2.6339943694195553,1.366956356034681,1.632157158731694,0.6208593197774889,0.6051352629630715,1.2836618964542934,0.41601364063457397,0.591095319904561,1.401489611748327,1.89733870528958,1.2894065885802193,2.261356458112551,1.40805179379703,1.3562398196876193,1.1934786253268381,2.059888041728312,0.9375067377382129,1.7100886867635134,0.0,0.4966427810993873,0.0,1.1947468645372101,1.8880259166831053,0.1265152321337684,2.0596867303267423,0.20956734817125694,0.7542439841173486,0.09313338508720495,0.5174610119751784,0.7228964617996535,3.2863873773573262,1.208081981105293,2.2002457168307874,0.7666133501731497,0.0,1.4049309766091238,0.2692378453340127,0.42971035341074504,2.181696654355132,1.2709446014885435,1.0334356999164696
G38,0.0,0.0,0.475449954003754,0.0,0.0,0.0,0.45956880588248095,0.0,1.887006459285866,0.01472819159752998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9773939498369362,0.965890666504413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33119641857254467,0.0,0.22601778496493988,0.0,0.25854217296656395,0.0020273830300835322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08976367015884476,0.0,0.0,0.0,0.0,0.5302677379540124,0.0,0.5346541578416246,0.5070786556625605,0.0,0.0,0.0,0.0,0.8006241965330965,0.0,0.5176250393454176,0.0,0.0,0.0,0.0,1.4354427602065805
G39,0.0,0.0,0.0,0.0,0.7184014163513286,0.0,0.0,0.0,0.4554963022601578,0.0,0.0,1.5626728177673876,0.0,0.0,0.0,0.7041698959655803,0.0,0.0,0.9514513829829341,0.3750009265271066,0.0,0.0,0.0,0.0,0.34013231546049644,0.3712274879651763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5930428758742267,0.0,0.0,0.27278980781529955,0.5180285668725542,0.0,0.0,0.0,0.0,0.0,0.0,0.10852872107236329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2602481799585862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14467740568927204,0.0,0.672899156297229,0.0,0.0,0.0,2.3754561563652428,0.0,2.9663582095213235,0.23161285916134874,2.1536794877559666,2.1675891123660325,0.0,1.8474959453961433,0.0,0.0,0.1757411474343592,0.11205378376410283,0.5943951773803604,0.7920916425513191,1.19441471681818,0.45592898441840735,0.0,1.8890001199316293
G40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G41,0.0,0.0,0.1853266926426242,0.5917419522106557,0.0,0.0,0.0,0.0,0.0,0.6302872541437075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7211541999145554,0.0,0.0,0.34910520240590737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06592271961979503,0.0,0.0,0.0,0.0,0.15484966356783547,0.0,0.8781515818828887,0.0,1.2923151973396725,0.0,0.27986113849307703,0.0,0.0,0.0,0.12993965194328116,0.0,0.0,0.0,0.0,1.0915305583502564,0.0,0.0,0.0,0.0,0.0,0.020092301031751372,0.21983284133119516,0.0,0.0,0.0,0.0,0.0,0.0,0.1986497863123005,0.6618162735936245,0.0,0.0,0.0,0.100475891303083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42132011828815863,0.0,0.5378971328357773,0.0,1.1274143532761052,0.42740274599949785,1.182494307608875,1.3641597359414976,0.0,0.0,0.0,0.0,0.0,0.0,0.43045625857515335,0.0,0.0,0.0,0.0,0.0
G42,0.5319969387697301,0.8162976608695955,1.6284770865983011,0.3545888459532922,1.4798519867643278,1.4514795041733746,0.10959627400945315,1.60016978691178,0.0,0.0,0.12716272263863226,0.5986666509310686,0.0,0.0,1.2826775173849778,0.9501090468200124,0.4509444653817635,0.0,0.0,0.0,1.2582731846863768,0.0,0.0,0.0,0.27922482425246664,2.505965847742896,0.1984991767669317,0.15936252495340286,0.0,1.135752386914299,0.0450877317526223,0.5019480511813424,0.0,0.08179184383443587,0.0,2.9255293267595603,0.0,0.00644651229074912,1.1595662205051784,0.0,1.209808480842299,0.0,0.0,0.0,0.21430483418790963,0.0,0.0,0.0,0.0,1.0613550427449936,0.07633236795749031,0.0,0.0,0.22136037911172285,0.5572395056002958,0.0,0.0,0.0,0.0,0.44053074854992297,0.0,0.5624447779969557,0.0,0.0,1.9436435300664154,1.2824404463046541,0.0,0.0,0.0,0.0,1.2353623098074185,0.0,0.0,0.0,0.4992630680517986,1.272323362084162,0.0,0.112403210710402,0.7204316360455405,0.0,0.7899546612664406,0.0,2.6590134977319555,0.1403292942837494,1.1288831511852682,0.7660071216826734,0.9293052676908881,1.9865504531349736,0.0,0.9139695710781812,0.0,0.0,0.0798936427189443,0.3734355067005905,0.07634477090413204,2.9844516403486914,3.7954639777023798,1.376130030782108,0.2451338290494957,0.0
G43,0.09520672642498448,0.0,0.665300169958003,1.0142738737347903,0.5199454969365306,0.8712189782795468,0.7240197122944502,0.0,1.9918041433266438,3.6081133193956267,0.0,1.7423489276618287,1.9754931128354516,3.269132430788382,0.0,0.36104778764303525,1.9570781992205668,0.0,0.9120031746228964,0.49971509613939646,0.0,0.0,0.0,0.0,1.0217264654558678,0.0,0.0,1.1926758278605716,0.0,0.0,1.5143416475180524,0.36428557660073485,0.2450711639288428,0.0,0.0,0.0,0.2953830254181792,3.247175603676125,1.321693613528587,1.4766328220462013,0.6641460816710119,0.0,0.0,2.821385742009313,3.3699245767229917,0.43271290457495515,0.0,0.0,0.0103712914565919,0.0,1.1665735271955486,0.0,0.051893888850508885,0.8294915466039446,0.0,1.7154245182170946,0.9605246044581149,0.1516418679167785,0.5809140671982277,0.2114488981479847,0.0,0.5306353621817478,1.2851098548133357,2.7662430233705444,0.1834158806693617,0.5303262917646661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29494371116149565,0.0,0.0,1.0149624410368516,0.5314561840772632,0.5853586163348456,0.9077625776037743,0.0,1.3262558269760776,0.0,0.7809617263479427,1.7354167975403132,0.0,0.5645677542423866,0.8421062394587763,0.6084633973035527,2.123328052481278,2.6482744114743206,2.379854679900813,1.8889033605309797,1.9974532259985136,0.0,0.024597515125647316,0.0,0.0,1.4768415690765675
