,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,G13,G14,G15,G16,G17,G18,G19,G20,G21,G22,G23,G24,G25,G26,G27,G28,G29,G30,G31,G32,G33,G34,G35,G36,G37,G38,G39,G40,G41,G42,G43,G44,G45,G46,G47,G48,G49,G50,G51,G52,G53,G54,G55,G56,G57,G58,G59,G60,G61,G62,G63,G64,G65,G66,G67,G68,G69,G70,G71,G72,G73,G74,G75,G76,G77,G78,G79,G80,G81,G82,G83,G84,G85,G86,G87,G88,G89,G90,G91,G92,G93,G94,G95,G96,G97,G98,G99,G100
G53,0.28429537944074257,0.11473051931784119,0.10643457646201715,0.24390726189397222,0.14230493824636747,0.2139285060804897,0.12612789655426931,0.24147315193131075,0.2307813487710634,0.2655045362002966,0.1050870662155888,0.17559441637697554,0.049451738065865836,0.2099312628642428,0.08214532260349078,0.34573829655037563,0.1984090382550699,0.2959828823000521,0.06441904653333666,0.06871792166470979,0.16042352568701077,0.39600396294716167,0.25808814492681464,0.307413897741983,0.21151276926567938,0.1652776663837893,0.19340292758025102,0.2369482723459409,0.30034793441306656,0.1848517562852131,0.16771423707091293,0.11587651950168923,0.12695709314872977,0.10526350825986827,0.17604870898368633,0.27950124139160565,0.3686995909679018,0.10255335815710417,0.08396998660713004,0.12183581722870501,0.23111684297471602,0.21693493835201239,0.19950594745701003,0.23709887312305686,0.13760811603140014,0.4306890711406702,0.3878862062477384,0.3488637312563211,0.37832320988239376,0.22223262801449806,0.38200958572214355,0.2918184785352602,0.0,0.18193491587974903,0.1012765871713101,0.3471283680127681,0.49030441660723995,0.38847959210144095,0.19318090979059674,0.2869835183004988,0.27368717099491047,0.27545571971575655,0.18145184847608453,0.23179955022312565,0.24888722157954257,0.2895894184839446,0.1401674297048367,0.20214765559724532,0.28287037519528996,0.09542786076362747,0.29623147100572755,0.26370603803377723,0.20458865235299917,0.2844720613297005,0.2409574725252977,0.29080023882837314,0.21709387511285336,0.07914877604644158,0.17680873429221203,0.101794444252016,0.29643961670086827,0.13214107739736997,0.1157833260022132,0.30132964229173853,0.1099711023582065,0.19303728290199249,0.16288314769714013,0.12628939094945388,0.2986126842640691,0.294303358194145,0.15141206566680387,0.14280393133047017,0.1924252507868412,0.22510595572216074,0.17924141535591245,0.10511982097200086,0.08711623741547124,0.188819283329922,0.19269471033155586,0.14408942231818544
G54,0.11735029109982861,0.07975744979700711,0.07306841034220456,0.09958487452569204,0.12046327657175825,0.1513257177797163,0.0833663539383177,0.1394837603739887,0.10215365274092886,0.11553902633772505,0.09447136918108347,0.13002521645920673,0.057231601694641934,0.07687689267975245,0.05508738738198798,0.15096907082685598,0.1375470708241281,0.14568411518780328,0.08660515052836293,0.08250276469789124,0.12034148380833411,0.10510361587588504,0.11313791792633199,0.10999150454575546,0.15722824144195224,0.11861515846911856,0.10933992218132163,0.1591112123777327,0.1330667976409697,0.15023281457957377,0.10886515723810206,0.08012798388511716,0.07083962141409895,0.06940669931690888,0.09017166236616977,0.15806517997584021,0.14399148209802287,0.0945845580355963,0.1087548787761286,0.1283190883695158,0.09740166651729076,0.1503910195205924,0.14382690431525733,0.09896843441019319,0.09278648968930368,0.12871269252740206,0.12506158166879056,0.134437947814369,0.16546218349851619,0.1094746437911014,0.12662524608491796,0.09065400816800287,0.14123055573140797,0.0,0.11506668784024492,0.13110291733530643,0.12696810349692284,0.14778335795539937,0.13040928361872256,0.16530101143049256,0.1894091499943878,0.18845047750314836,0.09852408555384909,0.17533469755356829,0.13886221518812927,0.15688850392526454,0.08735145451510014,0.12884069678779372,0.14160787859253007,0.050505572066949174,0.1454918597811703,0.11089952028026531,0.07145516541187216,0.10910251377063566,0.11481860640921203,0.13838475627789223,0.08889158983814001,0.12711320057656889,0.14027982840880332,0.0725542356271562,0.2231188425166626,0.15618509632619085,0.097423061689983,0.153640675379569,0.1337572868717343,0.1888948316632151,0.14352957849810338,0.10860915656302533,0.12003401405995659,0.15620429127521754,0.08487667904089234,0.07459394168732329,0.08638574269550121,0.13252684956335953,0.12028087940225729,0.10618214421982775,0.0780437727084277,0.1633897074340354,0.17128397503414514,0.14130967313869913
G55,0.1319313718581797,0.0760785254994289,0.045818681565775406,0.09005955933085716,0.06792554155974131,0.09833702993728866,0.08135140954758857,0.0658465731035573,0.11151782935540971,0.07980217428364891,0.0711509216221318,0.11752520807716249,0.04388639963570923,0.06547603888952863,0.055627054291656985,0.09939746837158556,0.09399064245932673,0.11785889129760617,0.06053122434732719,0.04732677895404741,0.092445196122841,0.10200132187437755,0.10653448937423707,0.12166105081051941,0.1455875389097823,0.13473049140033722,0.14994699769011574,0.1327290968072126,0.11526949855798432,0.18391466434979703,0.1280576882217126,0.0600034898727773,0.0800706551896286,0.09168220414247025,0.11002518761047045,0.13007225604197137,0.14541341599521818,0.06256279986793867,0.10871932585207872,0.09435728481558894,0.07868089038693903,0.1256537979996009,0.10741391054962099,0.12546908459514125,0.0902354373699365,0.07764979947487355,0.09283751896684633,0.11572755994102317,0.129060376719138,0.12736443378000245,0.12523872522433616,0.09222959332721961,0.10504501379213849,0.13831245090400723,0.0,0.12372706591801058,0.11671436123078999,0.1368271913859245,0.12818110642233857,0.13460270728264848,0.1308575932991967,0.13189900876846075,0.08968619156727609,0.11084261695326125,0.13480369703045555,0.08736972242050992,0.08456043456371988,0.16599169663750712,0.10537439338926921,0.07542464082753547,0.0923842438155661,0.09964962005312542,0.07704051371355916,0.1341565520501425,0.13838332842381498,0.15369425257494831,0.11827384706602659,0.11826163537470029,0.18210091187632044,0.05184274396996426,0.14946768714158729,0.14833795684753465,0.12246220786476886,0.12475282749143768,0.1115434179225514,0.11528915291543682,0.16767381715313615,0.10432785220616067,0.10957278527134882,0.10824675618966642,0.10687808654559317,0.09652732806781326,0.08765369026570274,0.12695492381467124,0.11986354421950965,0.06313490046752163,0.06697237364801681,0.09885777430175458,0.1309204244579489,0.12035297947546725
G56,0.24377777948527518,0.12356025170020574,0.08610785882627257,0.22587372964996516,0.17626392264205876,0.2209140941644568,0.08694530328882935,0.14958964801407432,0.13427407797924695,0.2986774785724823,0.13440659375443453,0.22994789549069589,0.08637942691215666,0.2822687242050347,0.07500512218343841,0.2412059477097966,0.2199210294797411,0.26324880701417425,0.09778262001225409,0.07305339825423285,0.12528878567497795,0.22944518846839876,0.20057824273841626,0.23479310283502258,0.22511646664367965,0.13262455253332642,0.1630657121561753,0.2650597219711908,0.259492688222237,0.15926104235680688,0.1608283966000818,0.13247554966446315,0.1002809131425732,0.12788763344269427,0.1486051835950991,0.23690510967615833,0.2906960354494824,0.13964810466211364,0.12148474422935289,0.14054255735122503,0.1616776168744393,0.19618622452978576,0.3137602655390608,0.3006340845337975,0.15198197172695566,0.25176580796308407,0.262819865275184,0.2696086065836425,0.24879285350049896,0.19282587176152036,0.28513793369905927,0.27067987843105323,0.2723070386755586,0.15477469434657168,0.10820706657247642,0.0,0.38702081201854105,0.25434944151358563,0.1502431202938947,0.2679179035426569,0.18464361843043606,0.2554575745116658,0.15341066380491553,0.2877420891739232,0.19875359862879488,0.18120968240002464,0.10747740406838277,0.13512815386299368,0.22869365602176359,0.10229186722204697,0.21325586949688383,0.19617368738211524,0.21916293372254445,0.17167432052565315,0.27978549283852344,0.18698968472265243,0.188114666018083,0.11161698278455083,0.14035432788265556,0.06436819020362584,0.2004341299988097,0.09291266885770591,0.10162084474518776,0.18822541668561943,0.16340245460744612,0.19685266056930537,0.12143205262542645,0.12269992267204917,0.21214124455002953,0.22513909796522427,0.1922539387802908,0.1848383278683011,0.16800642632372617,0.1575677294043123,0.21634686654499874,0.09188287547251507,0.08783297869340406,0.18858607313587802,0.2466630291037608,0.19809143152188394
G57,0.30349594584870077,0.15130635435552278,0.16238652657672767,0.23884710240197105,0.14677043449930904,0.21876090322293817,0.10284014094605051,0.1757545260777268,0.1998300727611096,0.23221272549482647,0.07875977681156103,0.19437034175207324,0.080037978785478,0.1844062597177532,0.04006668398103781,0.29287163926233756,0.1510476169892378,0.29415844860752743,0.09991457176397286,0.1076169148071349,0.10935575581507125,0.4071400969891236,0.3327305937491081,0.3424913977394216,0.28005206884795747,0.17390246821829583,0.2049278714243994,0.2391711101614488,0.3361662626089133,0.23308935818791415,0.20247109328342486,0.1409095693323115,0.12120917361821114,0.11639127922916784,0.15947486948542933,0.2564085127287529,0.3436831509602009,0.13142719538145398,0.10412024936363473,0.15968083391768673,0.2665498773989853,0.23708471099396516,0.2425668903489201,0.23689915435077352,0.16316855838724487,0.43941520119391225,0.36580751430847214,0.38035892773110574,0.3735926255373199,0.21605829963863452,0.4559878203231869,0.3161525349924424,0.49330192020528807,0.1597844452686374,0.14532630545443523,0.3850941891495545,0.0,0.4052751827265358,0.20258174890844655,0.2848978573479404,0.3115630712841694,0.2933460597506371,0.16608423086403645,0.26553411941595334,0.28590159863896436,0.3187561243990477,0.10856295839319802,0.21023701794223396,0.25408680319446564,0.11204610620206806,0.3193901659167419,0.26288644119030674,0.1988391439149067,0.28322021862575225,0.2710200561709879,0.3125774145112733,0.26453034497617234,0.1485193234294759,0.20814721429497526,0.08725854332698389,0.24512753587147904,0.11058902746984295,0.16481938501061286,0.25555905706091625,0.12967166577175915,0.23000759998301573,0.20048178730705807,0.17226762046874827,0.34687605259694737,0.31599712546649783,0.18373242235085752,0.15980534391639467,0.14131735630795444,0.1953886089799338,0.21636373087024297,0.08148521370542147,0.08463724310419668,0.11347197898820344,0.16192761293737828,0.21797967216902012
G58,0.2557455079545191,0.101999389960704,0.11678884125183353,0.22095288665778187,0.1821147275593201,0.23492457080690876,0.12947162181478805,0.18228758934300407,0.21788275738646568,0.21792935480900863,0.13453300989321643,0.24087232763729063,0.10241455416906256,0.12318333461412978,0.07008631131968297,0.27431358200011463,0.19299456171720245,0.25674948484887655,0.15827470552370007,0.13375340896610804,0.1263320262872054,0.33622823904828536,0.30361888023890005,0.32101197345580007,0.32375546144637174,0.22934108082821691,0.2032905557630555,0.29491775972358913,0.32084620004187225,0.20741556669375366,0.22000706031943545,0.14253492297146572,0.1737392045911998,0.11482503472947769,0.1404696836444673,0.2873004795528168,0.3357726838090714,0.17538328890547464,0.22525215530665357,0.15106821479204943,0.2965625032267119,0.2073241253517874,0.23402652317199743,0.23091045694007803,0.15411678873292092,0.34342739381799714,0.32553588166216985,0.2730192852542701,0.47468759943780386,0.2494328368083546,0.35465796829776286,0.2577618902757248,0.3217507374884586,0.17696514373587818,0.13711327179336621,0.26560142183709223,0.357519614931414,0.0,0.2051895314321323,0.2572419802879799,0.24377625886874532,0.28619452262360157,0.1731930458669413,0.2727354704249316,0.2281249356494971,0.3066956209357196,0.1371865364617059,0.21365252164486376,0.2629618073068472,0.11871458213532064,0.28841459055027246,0.24429885681844327,0.23195657969801625,0.28275231983564764,0.2544218893340467,0.24736903373480107,0.2852677114400867,0.11596167833795802,0.2608613461617632,0.10016259778934127,0.26292573792558804,0.1436293869340495,0.23077621710086552,0.26263721845079663,0.20452649255642066,0.2621948527311642,0.2806889082554673,0.2532142233930198,0.27635224441078077,0.344577222750847,0.12957249275561175,0.10048394606765905,0.18725737694500566,0.17737273054430647,0.22005634066067775,0.1003903929288552,0.08503563355410751,0.20330767739470923,0.23105108539301047,0.25947607348451707
G59,0.290802363337642,0.1338086191681756,0.08554781782270446,0.2758328759212819,0.1882442761905145,0.21178508168774593,0.1015677368860595,0.17273977080173208,0.19129849282598038,0.2952895183184431,0.16322539565699862,0.2517784458253324,0.11360706992746943,0.17648241873098475,0.11917775288693053,0.20903982014641848,0.19159769186931302,0.1819370390002611,0.2590610865323752,0.23980847830370497,0.08480563506696441,0.17159989109994056,0.2903203773471861,0.2803479434398856,0.2646554196794255,0.13059182106794023,0.13053724217592394,0.36313504702691257,0.29616985072179003,0.1308911220355768,0.2611789230201135,0.08646988846936614,0.11707894972055004,0.09245835245377643,0.113135472027863,0.2095687688302495,0.25243474066686056,0.14388718961577618,0.20347255379047047,0.11660220325527854,0.20036097884228857,0.21120662291389142,0.23907216483642207,0.3275159547909156,0.2099270622961735,0.21424963878975423,0.24368242630561987,0.27237580669679634,0.25988828584107776,0.209427076050051,0.21783958489326716,0.1864765127089908,0.23691248844741492,0.18404826223826443,0.14742105926083493,0.19512323462076495,0.2382225103289007,0.21683615080475732,0.0,0.3135853853335397,0.32902863693946405,0.32460240953483865,0.3954692221689332,0.34344003056546674,0.23620548000957242,0.26861647484896656,0.19770505880513553,0.19503849301239068,0.26164020648765124,0.13906945681857386,0.28367933757086145,0.21324005641817995,0.2212113741031969,0.2188313358482671,0.4257363813261418,0.2620439920073512,0.27429196104924963,0.28979317823627754,0.40468845272034326,0.2591116986882429,0.2212876491461716,0.11274066711335495,0.1384896509996944,0.17217204542621242,0.20823977052893877,0.2581543753112019,0.2083734356847211,0.1888008283722352,0.2787736646259411,0.2681530449641252,0.20169670982336915,0.20364745157242128,0.18600199492441047,0.3463326456325091,0.2908103538460373,0.12273591076077572,0.08688602931207479,0.15019598576638182,0.21609633032117137,0.23710295306723259
G60,0.2586240943030858,0.1178634315646317,0.10441915044711136,0.1989538734656935,0.1896808754076025,0.19111804603554597,0.10658545113021012,0.1290213361818816,0.1100754691321559,0.2519125889811111,0.17153491549097785,0.20868478590044343,0.07417001236756997,0.211882421963729,0.11870172474583125,0.22747523140126116,0.1837567189575172,0.19057233625359563,0.12332132780560567,0.1178770019525412,0.15960605805770775,0.1600122116423842,0.2463091279161314,0.25857493074170207,0.24288751918435258,0.1592861312514961,0.18399389733467125,0.26493304629185,0.3094219422382311,0.1617224094089654,0.19155819992541823,0.1448548942003101,0.1221937334888154,0.1199339066937498,0.14198897837334015,0.1805711608912821,0.30953200929834834,0.10867682491570393,0.14536566429031306,0.13079159866956885,0.13424779775451356,0.1553904947488317,0.18479804281332052,0.22449145442299326,0.12048046604641786,0.1900789811342981,0.2722698961161238,0.3067170547692392,0.2228834321271982,0.18516858460948693,0.16547361738099353,0.2348320596158054,0.21522577652064664,0.16802431652048094,0.132338091874701,0.2521918650744733,0.23987371172207894,0.19821739550765768,0.27507923488153097,0.0,0.3591042859669261,0.25844124509162236,0.23914821814947762,0.24682519143793272,0.1746606259194843,0.16940974523975774,0.11417662247298382,0.19713357993369368,0.30298415038106496,0.1274837198330916,0.30153107471873,0.2816434023629613,0.2756399137572263,0.25992964442030225,0.2726381167552427,0.24303942894257735,0.23000951587646404,0.1621522244621569,0.2603140501913588,0.14120707622467374,0.19948038463626164,0.13085605492568508,0.12460813731632898,0.1990651087497357,0.13678357815101247,0.2180389017744652,0.12199894716506579,0.11040887570559121,0.22882716602512057,0.18741774182632379,0.17515228177746542,0.16078520171610033,0.12003308071378169,0.17895226874329342,0.16204196034040164,0.11186978650364493,0.09921623051118068,0.19373980299899254,0.22150850142895934,0.14077145472523167
G61,0.3492646323114303,0.15763585074801803,0.07363401394809055,0.22279097526852626,0.16557208979657714,0.22475533011938942,0.11794300589757664,0.17639328322448913,0.12484463749126858,0.2132052949993259,0.13382399909603318,0.21214718241826208,0.12074226207271088,0.13825500129417564,0.12040274188619866,0.20387162792964914,0.13554750454878134,0.1929678477903737,0.13751913803610738,0.19195686616067528,0.09702655692760526,0.1930764958851091,0.3461399809597543,0.41392946980955064,0.32864487110368934,0.1451713760251789,0.22521822336995714,0.19951009275558493,0.3295400358316985,0.21172973795846625,0.22254987206395174,0.12269563513791733,0.14660896267045415,0.11974341308076364,0.16238315905593176,0.2501064075103636,0.3422223429216456,0.13913928966859196,0.1537919859567347,0.1671058033887201,0.18100763158011107,0.21487827150062333,0.13891832165857204,0.22228126836437076,0.16148384609633018,0.2064738582309619,0.2447031504310094,0.3067660922248043,0.29855482973398,0.24005614555181062,0.276828001329524,0.2115926287570527,0.29712232497691465,0.12795205484952443,0.12466798134429338,0.20562868869209638,0.272790252844384,0.2763124771365577,0.29406219381045484,0.30581366205364835,0.0,0.3601223110172579,0.22681962754316162,0.2176126655340193,0.23796764801401643,0.28422522657665517,0.1657217483122852,0.2888098827716649,0.2967836425010153,0.12241322207022683,0.3484071328356078,0.3458102486420518,0.2739878475680073,0.35994831427103585,0.40917440560165946,0.3260543337692472,0.3942475869094098,0.19844279362567702,0.29430593303038527,0.15405960246353353,0.17419764447718158,0.09548697507007292,0.12348353356068306,0.16481389455980583,0.14524945183141527,0.17657728929889152,0.22281426947496433,0.18395288145880698,0.3647034846541176,0.2739329390066716,0.12612455928819508,0.14045794765474343,0.11313244893593072,0.16033886003188247,0.15789290958991836,0.10442264360709796,0.07882075585683085,0.13023219209977369,0.19839106112571092,0.15833845527732826
G62,0.3440475408617826,0.12239506526948911,0.10595637712441061,0.26587840966946297,0.17356174091254042,0.2030843195347015,0.10307031707710132,0.26858458019424825,0.2158133840959747,0.28454432965555054,0.13524596393372865,0.25318078795207755,0.09355905370073886,0.1862691653711315,0.107500579205349,0.2727417277507755,0.17339309325763025,0.23625897180740818,0.1340078922267417,0.12584934273553125,0.14907565353676047,0.301783563223376,0.36187540210343866,0.4087463547791753,0.45671727505705495,0.17808564859672898,0.15672276824962578,0.3052495254247117,0.43517759361478875,0.21961870169781147,0.2491997651958363,0.13685467198573595,0.16826208058237624,0.13515286555984823,0.12563734126220744,0.24758956479695124,0.43004445572608213,0.18852659680203865,0.14208162015042086,0.13419713423010793,0.25152040491810057,0.3100341657298986,0.3079868586262376,0.2767176121243836,0.21281493621632405,0.2580946353517457,0.31419048070757954,0.37748544329384554,0.3329498138358106,0.28239485034088674,0.36158739771161535,0.28045797455135,0.3264787763587844,0.21422675265108168,0.13179913702320176,0.24559662829810217,0.36211384267472846,0.3128956926009182,0.2531159337351682,0.3162140162856742,0.3201338203145016,0.0,0.24159706834021363,0.3139980026638841,0.31045082643259997,0.3467260668022018,0.14725661468647874,0.25768336448060175,0.35478151586359824,0.15317289561930683,0.5014274306453477,0.42058076967154084,0.3525732048977781,0.3844055885726201,0.44387552219903953,0.3809362930008593,0.3609624796528377,0.15047491503717186,0.2300757753281747,0.11408028218819435,0.26496426774899784,0.12148565540885714,0.2050072449588819,0.25554257199948033,0.1721916740810146,0.24259260147616446,0.18071541146766812,0.2173332436730494,0.39073874033896006,0.28011295693849986,0.17047014028023783,0.12387997142738139,0.1968532678641413,0.25486558911976,0.2660787389256728,0.13712702055414397,0.11561017615033682,0.14698443488138763,0.2254167999651877,0.24812683754082038
G63,0.19742781734699,0.11300765830544393,0.06469868985743457,0.2335783630051969,0.14026571028759785,0.16967856822991684,0.09561300215498474,0.1415317214503193,0.19925724507376572,0.3274410787280829,0.10041980520727221,0.18910276824363698,0.0667011564636999,0.15611941264483511,0.047075879581656044,0.1364097800993883,0.18554201550281477,0.13267998017703972,0.23183069483010077,0.21721852333743255,0.04769334174601511,0.12939980070962387,0.20312046433851588,0.20618657890188158,0.2513404528793819,0.08791774635595453,0.16925494304251196,0.2390774424820113,0.1520041724688386,0.14679398549156378,0.2316011568288749,0.06580295340715425,0.10012171378010559,0.058172071608324806,0.1372735200214098,0.13496548357377852,0.187471496024333,0.11071904161255901,0.15196605541004857,0.11926761480601497,0.1175885537873613,0.15231436367001036,0.27003328523537695,0.37868801708499833,0.2747242548763883,0.1435907057675982,0.17282871825551613,0.1547620638533503,0.19960159503841318,0.2019814786494214,0.20007758967370076,0.15287106102321246,0.19650435703187033,0.08545174474665838,0.08779576006888391,0.18023618133930158,0.23599286237337513,0.18451114624782408,0.2976910328154163,0.18249980327226226,0.24457675205152643,0.2558022147892348,0.0,0.3349934935962358,0.14774372082970189,0.1939013097758567,0.1251811609313594,0.14307055608960273,0.19192598802628588,0.06317292925880749,0.21926157205046537,0.13751959743659667,0.1161468966531702,0.15628951964158921,0.2851265935098109,0.19741911882711133,0.16382121592152213,0.25147198683092753,0.372487683597802,0.24192975192170832,0.16627393257103237,0.07325447699469433,0.1461257161843097,0.12599665484480357,0.18363811769409172,0.15481616014881447,0.15420918286139984,0.1476836402178336,0.2217420113941963,0.16551762164065015,0.24318298420045897,0.2498763781859213,0.18977560219187486,0.3201948290498466,0.2980250689375565,0.0973323761302889,0.11241986493326839,0.11716050270423117,0.14381670693433377,0.16498289940635089
G64,0.19274871062407628,0.11841981277232316,0.09374237556291315,0.258535076319234,0.15534360434944194,0.2600753975421584,0.1275692413058006,0.1489394408850816,0.24048431745105248,0.3883825698653332,0.12079234604460981,0.20894643428260057,0.08050857312691877,0.24362338104215414,0.06868581272369077,0.16908502644025364,0.21686882982352948,0.1857177728997268,0.21094350345764404,0.15853416968597725,0.106679979931585,0.16809216916588213,0.26798951139582555,0.23337299156318228,0.2511511648620536,0.12867405604442123,0.13584753658313134,0.3446452384237504,0.25886439500090486,0.12190290882595758,0.273890146716226,0.1374314489088877,0.10210747522851772,0.08225141843005503,0.14144568743958127,0.25976450071676166,0.25615745496806974,0.15296137484109845,0.184012966829398,0.1154639650969429,0.21516786542880817,0.2072805504563935,0.40667468294872844,0.4048000575571945,0.28962556430702635,0.22418221630146143,0.2415207520503436,0.23433660088048533,0.25298753883050007,0.25059112351687074,0.27565275530158456,0.19393160191478742,0.2557090020747437,0.16136092246892636,0.10888097676353733,0.24608608803752985,0.2326522254741058,0.2772942765477755,0.2591817641798943,0.25267754347022375,0.19639331235321864,0.31839901262918635,0.3048949971553728,0.0,0.21236672221790517,0.209263017831314,0.1274617973617866,0.13889001488140118,0.21307798870434888,0.12053598668107052,0.2960670136989485,0.21679973046107567,0.21360249096320014,0.2065719355936074,0.276313245456786,0.24335637097004903,0.24138851446729334,0.21514779543728133,0.2754372125666842,0.16172719873445981,0.25161147952982277,0.07793069463095723,0.17227898660860586,0.14484520742315862,0.22471312602092194,0.20181502997343143,0.18037043203111564,0.19231408772886743,0.2765291272801415,0.24804148662917927,0.24575046770343467,0.23576842348107926,0.2491531588532385,0.34579850660297184,0.3462254692081512,0.11791940561497026,0.13095470662954792,0.15230471274911533,0.15137084418132296,0.23962526110368007
G65,0.2754286639323383,0.14625415324281618,0.11064547449643633,0.25301816345393746,0.16460087563846984,0.22255607334482314,0.11036991337755335,0.16935306287430582,0.13954649808572905,0.2191826373557607,0.11486418837456602,0.2227586201880823,0.08548753744143081,0.12581756097312405,0.08149037040670971,0.1234639615128737,0.14454766292950955,0.21256362801178996,0.1175156125405982,0.10796390100908757,0.14359810464654227,0.18757294681174477,0.23874408214928186,0.2516053513381972,0.29801827391890917,0.16618762957163427,0.17654756018063722,0.22464513106242345,0.2552483496710124,0.16754764545610598,0.1796559526615376,0.08847453494664217,0.15311232295118626,0.11420721338404906,0.1684714489688044,0.2425512993931736,0.18851390196020715,0.12131216806856407,0.14339579182922646,0.13196889956213403,0.25849824269843585,0.21240436531920842,0.19610575461995366,0.21730780935068597,0.15610009695199548,0.17608329055230185,0.21161801462132046,0.23253426349167663,0.23860772432347938,0.25090368188408285,0.29232809398123843,0.1761169709547942,0.24509812763472233,0.11919396536871338,0.1432289408923255,0.18610326329578963,0.22747698149440493,0.2430156625152529,0.19382924889817077,0.2239172458283593,0.234358224830539,0.2716714818595444,0.15298704736308402,0.20690027206491213,0.0,0.4413901309030813,0.11674037642834235,0.2122471078956505,0.2246440570977785,0.0804516021644773,0.24590879856271775,0.18414704272633126,0.17548776531015203,0.18973681165472678,0.2429954014008659,0.2906938875446786,0.23442730500001108,0.1745474593407825,0.2001781022506163,0.08569099966895735,0.2478176851793492,0.11126398301993726,0.16623146981279077,0.1675743296978211,0.12488411847322073,0.2231171276042224,0.2003880329183794,0.20221616311209079,0.19345962788816695,0.21837526996421608,0.13160166373416302,0.10364130677554778,0.1992134435735916,0.1888062993352783,0.1789647592155165,0.10665700940750983,0.09550012661650337,0.15880285320533283,0.25183151845203305,0.16207731196602693
G66,0.2646961226763836,0.13747647300607957,0.12645396047163848,0.27173235453708544,0.16880010253377106,0.23589403796919686,0.13619774902681223,0.1669155600283115,0.20120521246447282,0.2569707883913692,0.10896271547856727,0.19845136543645228,0.05877935749996871,0.13366342326778835,0.07503525221807823,0.15772255347953237,0.14031966328648413,0.23488256388979692,0.12262877510942126,0.12771796121208848,0.10412459132487653,0.21308894483587074,0.24394558261715493,0.2540611722446429,0.3662838489294763,0.1229548881723295,0.17232020548644902,0.20917605493607663,0.22066523775857685,0.15730449055780554,0.23997472790709073,0.1219382130699127,0.16015246896802754,0.0788100289121693,0.13473635919243587,0.24636164130468013,0.24112001098277852,0.1486950697199781,0.11682079597421963,0.15449446382433957,0.3488705850080309,0.23945464550979673,0.22709789031157593,0.2234536310104193,0.16811275730283587,0.18005618440453464,0.271070550201993,0.2705591627902225,0.2917255171269897,0.2672689759086964,0.38699081957820836,0.2499850153052292,0.274987172622232,0.11267926152819069,0.12377635944226698,0.21408441903415296,0.30879910454507203,0.286375124386539,0.18514546567671686,0.17548574336339368,0.23562356602931378,0.3116016048001788,0.16111285991663765,0.21092149945845884,0.43242339573172067,0.0,0.11394961594045754,0.21438955825007922,0.21320269482351,0.10757082764764239,0.3278157361855717,0.19646864504332662,0.18890247962236142,0.23389384563908286,0.29854095052835955,0.3692121079257684,0.2982200826235578,0.1820115685273547,0.20511554069663368,0.07352805609661721,0.27542647879641635,0.08918375791259159,0.18175439101575921,0.22509371312985804,0.15015661505846753,0.18374266694451621,0.20070033628974335,0.20278015985881778,0.3053321782007741,0.2887194364319361,0.14388758611534452,0.13526508318672317,0.17746767504398486,0.1851237387560313,0.2163268051880002,0.08806924943566652,0.10077961167494483,0.14176934544420164,0.15417500450636457,0.196532926342324
G67,0.2073172048269598,0.09234345537377184,0.05717329091708584,0.13367628957765096,0.10874398950348706,0.1554349266267783,0.08883923220798164,0.13998151666507624,0.08478688920669447,0.13176847961678972,0.08773859833327147,0.12949095756886875,0.07250042208121026,0.09539178023204488,0.06895977113639186,0.10765788542921483,0.09571382685603966,0.13241055951636724,0.09083165305371231,0.0639897095251689,0.07410195982109434,0.12826808440098042,0.22411802592286864,0.22691431741346918,0.11189127960092177,0.08141663656977183,0.09819200891882907,0.13861230370323557,0.17852831586220372,0.10065009990925786,0.08956257410890572,0.06291806979051792,0.08496167177999292,0.0697982252215068,0.1074091680651465,0.12728607500351816,0.1845612740562172,0.04612881712320488,0.07090859202841054,0.06491825554563715,0.09337671195351081,0.11604378770625402,0.11651310531241466,0.13939325030345315,0.08899117520500502,0.09837093678712631,0.16726394790123128,0.21865493363552732,0.15385045397723093,0.1343999010841656,0.120685139750614,0.13922159910969584,0.1516005683499922,0.11091794149552242,0.08391992887912189,0.11374332269911974,0.16735056131159498,0.1348349291331903,0.18355533141274144,0.16936561312062473,0.1577165261053113,0.19254037096657972,0.14496408891467208,0.18364939936136854,0.1200722323784754,0.15844895112599588,0.0,0.19314667908352154,0.17595498647519484,0.12759943648408167,0.24536360065960058,0.22417681736658457,0.21164110583104268,0.21850120328431163,0.1520377273076993,0.19791206734878103,0.1884708272514567,0.11878082270740889,0.17931923995622157,0.09191614368122042,0.16596019349448787,0.09481355734787379,0.06550245132020976,0.15081634270472452,0.08925181236444218,0.1176748740337866,0.1193212436547451,0.07835184618704394,0.2036180758580349,0.1363636464048099,0.12919914158385698,0.11326287987065772,0.09684269834491217,0.11463228297889476,0.11104708446905232,0.04007832411774355,0.06729956330316564,0.10470779842520195,0.13608183428575044,0.09894135439103875
